1,2038,7899922816577,23.063.01,63,1,COLETE TEAR COELHO 23 BEGE MESCLA P,999
1,2039,7899922816584,23.063.02,63,2,COLETE TEAR COELHO 23 BEGE MESCLA M,999
1,2040,7899922816591,23.063.03,63,3,COLETE TEAR COELHO 23 BEGE MESCLA G,999
1,2041,7899922816607,23.063.04,63,4,COLETE TEAR COELHO 23 BEGE MESCLA GG,999
1,2042,"",27,0,0,CASACO TEAR COLEHO,1999
1,2043,7899922816614,27.002.01,2,1,CASACO TEAR COLEHO 27 PRETO P,1999
1,2044,7899922816621,27.002.02,2,2,CASACO TEAR COLEHO 27 PRETO M,1999
1,2045,7899922816638,27.002.03,2,3,CASACO TEAR COLEHO 27 PRETO G,1999
1,2046,7899922816645,27.002.04,2,4,CASACO TEAR COLEHO 27 PRETO GG,1999
1,2047,7899922816652,27.005.01,5,1,CASACO TEAR COLEHO 27 BRANCO P,1999
1,2048,7899922816669,27.005.02,5,2,CASACO TEAR COLEHO 27 BRANCO M,1999
1,2049,7899922816676,27.005.03,5,3,CASACO TEAR COLEHO 27 BRANCO G,1999
1,2050,7899922816683,27.005.04,5,4,CASACO TEAR COLEHO 27 BRANCO GG,1999
1,2051,7899922816690,27.008.01,8,1,CASACO TEAR COLEHO 27 NUDE P,1999
1,2052,7899922816706,27.008.02,8,2,CASACO TEAR COLEHO 27 NUDE M,1999
1,2053,7899922816713,27.008.03,8,3,CASACO TEAR COLEHO 27 NUDE G,1999
1,2054,7899922816720,27.008.04,8,4,CASACO TEAR COLEHO 27 NUDE GG,1999
1,2055,192008,192008,0,0,TEC PELE LUNA - PAIS DE ORIGEM: CHINA,43.9
1,2056,7899922816737,932.004.01,4,1,CASACO PELE LONGA 932 CREME P,0
1,2057,7899922816744,932.004.02,4,2,CASACO PELE LONGA 932 CREME M,0
1,2058,7899922816751,932.004.03,4,3,CASACO PELE LONGA 932 CREME G,0
1,2059,7899922816768,932.004.04,4,4,CASACO PELE LONGA 932 CREME GG,0
1,2060,7899922816775,932.007.01,7,1,CASACO PELE LONGA 932 MARROM P,0
1,2061,7899922816782,932.007.02,7,2,CASACO PELE LONGA 932 MARROM M,0
1,2062,7899922816799,932.007.03,7,3,CASACO PELE LONGA 932 MARROM G,0
1,2063,7899922816805,932.007.04,7,4,CASACO PELE LONGA 932 MARROM GG,0
1,2064,7899922816812,930.007.01,7,1,COLETE LONDON LUXO 930 MARROM P,0
1,2065,7899922816829,930.007.02,7,2,COLETE LONDON LUXO 930 MARROM M,0
1,2066,7899922816836,930.007.03,7,3,COLETE LONDON LUXO 930 MARROM G,0
1,2067,7899922816843,930.007.04,7,4,COLETE LONDON LUXO 930 MARROM GG,0
1,2068,7899922816850,920.001.06,1,6,GOLA ELEGANCE 2 VOLTAS 920 BEGE UNI,0
1,2069,7899922816867,938.001.06,1,6,PONCHO LUXO 938 BEGE UNI,0
1,2070,7899922817840,00000159,0,0,PELES OVINOS TRONCO I-II,8
1,2071,7899922816874,00000280,0,0,PELES OVINOS ORIGINAL I-II,0
1,2073,"",31,0,0,COLETE COELHO TEAR CINTO,899
1,2074,7899922816881,31.001.01,1,1,COLETE COELHO TEAR CINTO 31 BEGE P,899
1,2075,7899922816898,31.001.02,1,2,COLETE COELHO TEAR CINTO 31 BEGE M,899
1,2076,7899922816904,31.002.01,2,1,COLETE COELHO TEAR CINTO 31 PRETO P,899
1,2077,7899922816911,31.002.02,2,2,COLETE COELHO TEAR CINTO 31 PRETO M,899
1,2078,7899922816928,25.002.01,2,1,COLETE TRICOT COELHO 25 PRETO P,1169
1,2079,7899922816935,25.002.02,2,2,COLETE TRICOT COELHO 25 PRETO M,1169
1,2080,7899922816942,25.002.03,2,3,COLETE TRICOT COELHO 25 PRETO G,1169
1,2081,7899922816959,26.002.06,2,6,PONCHO COELHO 26 PRETO UNI,1399
1,2082,7899922816966,931.041.01,41,1,CASACO ELEGANCE 931 VERDE P,0
1,2083,7899922816973,931.041.02,41,2,CASACO ELEGANCE 931 VERDE M,0
1,2084,7899922816980,931.041.03,41,3,CASACO ELEGANCE 931 VERDE G,0
1,2085,7899922816997,931.041.04,41,4,CASACO ELEGANCE 931 VERDE GG,0
1,2086,10,ANS 10,0,0,CALCA,99
1,2087,20,ANS 20,0,0,BLUSA,140
1,2088,30,ANS 30,0,0,CASACO,158
1,2089,40,ANS 40,0,0,COLETE,119
1,2090,50,ANS 50,0,0,VESTIDO,139
1,2091,60,ANS 60,0,0,SHORT,69.9
1,2092,70,ANS 70,0,0,SAIA,79
1,2093,7899922817000,932.064.01,64,1,CASACO PELE LONGA 932 JOANA P,0
1,2094,7899922817017,932.064.02,64,2,CASACO PELE LONGA 932 JOANA M,0
1,2095,7899922817024,932.064.03,64,3,CASACO PELE LONGA 932 JOANA G,0
1,2096,7899922817031,932.064.04,64,4,CASACO PELE LONGA 932 JOANA GG,0
1,2097,7899922817048,301.003.44,3,44,TAPETE LANUDO 301 ESPECIAL,0
1,2098,7899922817055,301.028.44,28,44,TAPETE LANUDO 301 CHAMUSCADO ESPECIAL,0
1,2099,7899922817062,936.004.01,4,1,COLETE PELE FINA LONDON 936 CREME P,0
1,2100,7899922817079,936.004.02,4,2,COLETE PELE FINA LONDON 936 CREME M,0
1,2101,7899922817086,936.004.03,4,3,COLETE PELE FINA LONDON 936 CREME G,0
1,2102,7899922817093,936.004.04,4,4,COLETE PELE FINA LONDON 936 CREME GG,0
1,2103,7899922817116,303.003.44,3,44,TAPETE ALTO RELEVO NATURAL 303 ESPECIAL,0
1,2104,7899922817123,302.003.44,3,44,TAPETE BARRADO NATURAL 302 ESPECIAL,0
1,2105,7899922817130,302.028.44,28,44,TAPETE BARRADO 302 CHAMUSCADO ESPECIAL,0
1,2110,7899922817185,930.064.01,64,1,COLETE LONDON LUXO 930 JOANA P,0
1,2111,7899922817192,930.064.02,64,2,COLETE LONDON LUXO 930 JOANA M,0
1,2112,7899922817208,930.064.03,64,3,COLETE LONDON LUXO 930 JOANA G,0
1,2113,7899922817215,930.064.04,64,4,COLETE LONDON LUXO 930 JOANA GG,0
1,2114,"",655,0,0,JAQUETA BOMBER,0
1,2115,7899922817222,655.045.01,45,1,JAQUETA BOMBER 655 P,0
1,2116,7899922817239,655.045.02,45,2,JAQUETA BOMBER 655 M,0
1,2117,7899922817246,655.045.03,45,3,JAQUETA BOMBER 655 G,0
1,2118,7899922817253,655.045.04,45,4,JAQUETA BOMBER 655 GG,0
1,2119,7899922817260,655.012.01,12,1,JAQUETA BOMBER 655 ONCA MARROM P,0
1,2120,7899922817277,655.012.02,12,2,JAQUETA BOMBER 655 ONCA MARROM M,0
1,2121,7899922817284,655.012.03,12,3,JAQUETA BOMBER 655 ONCA MARROM G,0
1,2122,7899922817291,655.012.04,12,4,JAQUETA BOMBER 655 ONCA MARROM GG,0
1,2123,"",32,0,0,CASACO FRANJAS COELHO,1990
1,2124,7899922817307,32.002.01,2,1,CASACO FRANJAS COELHO 32 PRETO P,1990
1,2125,7899922817314,32.002.02,2,2,CASACO FRANJAS COELHO 32 PRETO M,1990
1,2126,7899922817321,32.002.03,2,3,CASACO FRANJAS COELHO 32 PRETO G,1990
1,2127,7899922817338,32.002.04,2,4,CASACO FRANJAS COELHO 32 PRETO GG,1990
1,2128,7899922817345,32.063.01,63,1,CASACO FRANJAS COELHO 32 BEGE MESCLA P,1990
1,2129,7899922817352,32.063.02,63,2,CASACO FRANJAS COELHO 32 BEGE MESCLA M,1990
1,2130,7899922817369,32.063.03,63,3,CASACO FRANJAS COELHO 32 BEGE MESCLA G,1990
1,2131,7899922817376,32.063.04,63,4,CASACO FRANJAS COELHO 32 BEGE MESCLA GG,1990
1,2132,7899922817383,24.017.01,17,1,COLETE TIE DYE COELHO 24 CINZA MESCLA P,1919
1,2133,7899922817390,24.017.02,17,2,COLETE TIE DYE COELHO 24 CINZA MESCLA M,1919
1,2134,7899922817406,24.060.01,60,1,COLETE TIE DYE COELHO 24 DEGRADE ROSA P,1919
1,2135,7899922817413,24.060.02,60,2,COLETE TIE DYE COELHO 24 DEGRADE ROSA M,1919
1,2136,7899922817420,937.006.01,6,1,CASACO DUBLADO DESLUMBRE 937 CINZA P,0
1,2137,7899922817437,937.006.02,6,2,CASACO DUBLADO DESLUMBRE 937 CINZA M,0
1,2138,7899922817444,937.006.03,6,3,CASACO DUBLADO DESLUMBRE 937 CINZA G,0
1,2139,7899922817451,937.006.04,6,4,CASACO DUBLADO DESLUMBRE 937 CINZA GG,0
1,2140,"",656,0,0,COLETE DUBLADO GOLA REDONDA,0
1,2141,7899922817468,656.045.01,45,1,COLETE DUBLADO GOLA REDONDA 656 P,0
1,2142,7899922817475,656.045.02,45,2,COLETE DUBLADO GOLA REDONDA 656 M,0
1,2143,7899922817482,656.045.03,45,3,COLETE DUBLADO GOLA REDONDA 656 G,0
1,2144,7899922817499,656.045.04,45,4,COLETE DUBLADO GOLA REDONDA 656 GG,0
1,2145,7899922817505,656.007.01,7,1,COLETE DUBLADO GOLA REDONDA 656 MARROM P,0
1,2146,7899922817512,656.007.02,7,2,COLETE DUBLADO GOLA REDONDA 656 MARROM M,0
1,2147,7899922817529,656.007.03,7,3,COLETE DUBLADO GOLA REDONDA 656 MARROM G,0
1,2148,7899922817536,656.007.04,7,4,COLETE DUBLADO GOLA REDONDA 656 MARROM GG,0
1,2149,7899922817543,656.015.01,15,1,COLETE DUBLADO GOLA REDONDA 656 CARAMELO P,0
1,2150,7899922817550,656.015.02,15,2,COLETE DUBLADO GOLA REDONDA 656 CARAMELO M,0
1,2151,7899922817567,656.015.03,15,3,COLETE DUBLADO GOLA REDONDA 656 CARAMELO G,0
1,2152,7899922817574,656.015.04,15,4,COLETE DUBLADO GOLA REDONDA 656 CARAMELO GG,0
1,2153,7899922817581,505.002.06,2,6,PUFF 505 PRETO UNI,0
1,2154,7899922817598,932.005.01,5,1,CASACO PELE LONGA 932 BRANCO P,0
1,2155,7899922817604,932.005.02,5,2,CASACO PELE LONGA 932 BRANCO M,0
1,2156,7899922817611,932.005.03,5,3,CASACO PELE LONGA 932 BRANCO G,0
1,2157,7899922817628,505.005.06,5,6,PUFF 505 BRANCO UNI,0
1,2158,7899922817635,936.005.01,5,1,COLETE PELE FINA LONDON 936 BRANCO P,0
1,2159,7899922817642,936.005.02,5,2,COLETE PELE FINA LONDON 936 BRANCO M,0
1,2160,7899922817659,936.005.03,5,3,COLETE PELE FINA LONDON 936 BRANCO G,0
1,2161,7899922817666,936.005.04,5,4,COLETE PELE FINA LONDON 936 BRANCO GG,0
1,2162,7899922817673,912.015.01,15,1,COLETE ANJO GOLA LUXO 912 CARAMELO P,0
1,2163,7899922817680,912.015.02,15,2,COLETE ANJO GOLA LUXO 912 CARAMELO M,0
1,2164,7899922817697,912.015.03,15,3,COLETE ANJO GOLA LUXO 912 CARAMELO G,0
1,2165,7899922817703,912.015.04,15,4,COLETE ANJO GOLA LUXO 912 CARAMELO GG,0
1,2166,7899922817710,649,0,0,GOLA LUXO,0
1,2167,7899922817727,649.045.06,45,6,GOLA LUXO 649 UNICO,0
1,2168,"",406,0,0,CAPA BANQUETA REDONDA,59
1,2169,7899922817734,406.028.06,28,6,CAPA BANQUETA REDONDA 406 CHAMUSCADO UNI,59
1,2170,7899922817741,916.005.01,5,1,COLETE LONDON 916 BRANCO P,0
1,2171,7899922817758,916.005.02,5,2,COLETE LONDON 916 BRANCO M,0
1,2172,7899922817765,916.005.03,5,3,COLETE LONDON 916 BRANCO G,0
1,2173,7899922817772,916.005.04,5,4,COLETE LONDON 916 BRANCO GG,0
1,2174,7899922817789,649.039.06,39,6,GOLA LUXO 649 BORDO UNI,0
1,2175,7899922824152,700,0,0,PUFF 45X40,219
1,2176,7899922817796,700.045.20,45,20,PUFF 700 45X40,0
1,2177,7899922824183,774,0,0,TAPETE QUADRADOS,0
1,2178,7899922817802,774.045.38,45,38,TAPETE QUADRADOS 774 0.50X1.00,0
1,2179,7899922817819,774.045.39,45,39,TAPETE QUADRADOS 774 1.00X1.50,0
1,2180,7899922817826,774.045.40,45,40,TAPETE QUADRADOS 774 1.50X2.00,0
1,2181,7899922817833,00000086,0,0,PELES OVINOS 1/2 LA III,8
1,2182,7899922817871,930.005.01,5,1,COLETE LONDON LUXO 930 BRANCO P,0
1,2183,7899922817888,930.005.02,5,2,COLETE LONDON LUXO 930 BRANCO M,0
1,2184,7899922817895,930.005.03,5,3,COLETE LONDON LUXO 930 BRANCO G,0
1,2185,7899922817901,930.005.04,5,4,COLETE LONDON LUXO 930 BRANCO GG,0
1,2186,7899922817918,930.023.01,23,1,COLETE LONDON LUXO 930 CINZA LISTRA P,0
1,2187,7899922817925,930.023.02,23,2,COLETE LONDON LUXO 930 CINZA LISTRA M,0
1,2188,7899922817932,930.023.03,23,3,COLETE LONDON LUXO 930 CINZA LISTRA G,0
1,2189,7899922817949,930.023.04,23,4,COLETE LONDON LUXO 930 CINZA LISTRA GG,0
1,2190,7899922817956,649.005.06,5,6,GOLA LUXO 649 BRANCO UNI,0
1,2191,7899922817963,774.045.41,45,41,TAPETE QUADRADOS 774 2.00X2.50,0
1,2192,7899922817970,774.045.06,45,6,TAPETE QUADRADOS 774 PERSONALIZADO,0
1,2193,7899922817987,774.045.40,45,40,INATIVO,0
1,2195,02 01 404 GG 60006,02 01 404 GG 60006,0,0,VEST COLETE MR PELE GG 60006,399.9
1,2196,"",02 01 404 GG 60006.065.01,65,1,02 01 404 GG 60006 CINZA NATURAL P,399.9
1,2197,7899922817994,930.021.01,21,1,COLETE LONDON LUXO 930 CHINCHILA(CINZA MESCLA) P,0
1,2198,7899922818007,930.021.02,21,2,COLETE LONDON LUXO 930 CHINCHILA(CINZA MESCLA) M,0
1,2199,7899922818014,930.021.03,21,3,COLETE LONDON LUXO 930 CHINCHILA(CINZA MESCLA) G,0
1,2200,7899922818021,930.021.04,21,4,COLETE LONDON LUXO 930 CHINCHILA(CINZA MESCLA) GG,0
1,2201,7899922818038,774.045.44,45,44,INATIVO,0
1,2202,7899922818045,CALCA FEM,0,0,CALCA FEM,39
1,2203,7899922818052,35,0,0,VESTIDO BARRA GODE,0
1,2204,7899922818069,35.045.01,45,1,VESTIDO BARRA GODE 35 P,0
1,2205,7899922818076,35.045.02,45,2,VESTIDO BARRA GODE 35 M,0
1,2206,7899922818083,35.045.03,45,3,VESTIDO BARRA GODE 35 G,0
1,2207,7899922818090,35.045.04,45,4,VESTIDO BARRA GODE 35 GG,0
1,2208,7899922818106,35.002.01,2,1,VESTIDO BARRA GODE 35 PRETO P,0
1,2209,7899922818113,35.002.02,2,2,VESTIDO BARRA GODE 35 PRETO M,0
1,2210,7899922818120,35.002.03,2,3,VESTIDO BARRA GODE 35 PRETO G,0
1,2211,7899922818137,35.002.04,2,4,VESTIDO BARRA GODE 35 PRETO GG,0
1,2212,7899922818144,35.031.01,31,1,VESTIDO BARRA GODE 35 ROSA P,0
1,2213,7899922818151,35.031.02,31,2,VESTIDO BARRA GODE 35 ROSA M,0
1,2214,7899922818168,35.031.03,31,3,VESTIDO BARRA GODE 35 ROSA G,0
1,2215,7899922818175,35.031.04,31,4,VESTIDO BARRA GODE 35 ROSA GG,0
1,2216,7899922818182,35.068.01,68,1,VESTIDO BARRA GODE 35 ROSA FLORAL P,0
1,2217,7899922818199,35.068.02,68,2,VESTIDO BARRA GODE 35 ROSA FLORAL M,0
1,2218,7899922818205,35.068.03,68,3,VESTIDO BARRA GODE 35 ROSA FLORAL G,0
1,2219,7899922818212,35.068.04,68,4,VESTIDO BARRA GODE 35 ROSA FLORAL GG,0
1,2220,7899922818229,35.027.01,27,1,VESTIDO BARRA GODE 35 JEANS P,0
1,2221,7899922818236,35.027.02,27,2,VESTIDO BARRA GODE 35 JEANS M,0
1,2222,7899922818243,35.027.03,27,3,VESTIDO BARRA GODE 35 JEANS G,0
1,2223,7899922818250,35.027.04,27,4,VESTIDO BARRA GODE 35 JEANS GG,0
1,2224,7899922818267,36,0,0,VESTIDO TS NAVY,0
1,2225,7899922818274,36.002.06,2,6,VESTIDO TS NAVY 36 PRETO UNI,0
1,2226,7899922818281,36.010.06,10,6,VESTIDO TS NAVY 36 AZUL MARINHO UNI,0
1,2227,7899922818298,37,0,0,VESTIDO TS CURTO,0
1,2228,7899922818304,37.057.06,57,6,VESTIDO TS CURTO 37 ESTAMPADA UNI,0
1,2229,7899922818311,38,0,0,VESTIDO TS PLUS,0
1,2230,7899922818328,38.057.06,57,6,VESTIDO TS PLUS 38 ESTAMPADA UNI,0
1,2231,7899922818335,39,0,0,BLUSA TS PLUS,0
1,2232,7899922818342,39.045.06,45,6,BLUSA TS PLUS 39 SORTIDAS UNI,0
1,2233,7899922818359,40,0,0,BLUSA TS CIGANINHA,0
1,2234,7899922818366,40.045.06,45,6,BLUSA TS CIGANINHA 40 SORTIDAS UNI,0
1,2235,7899922818373,41,0,0,VESTIDO TS LONGO,0
1,2236,7899922818380,005,1,1,AMOSTRAS DE PELE DE POLYESTER,5
1,2237,7899922818397,41.057.06,57,6,VESTIDO TS LONGO 41 ESTAMPADA UNI,0
1,2238,7899922818403,652.007.06,7,6,POLAINA PELE CURTA 652 MARROM UNI,0
1,2252,7899922818540,405.003.06,3,6,PUNHO DE PELE NATURAL 405 UNICO,39
1,2253,7899922818557,405.002.06,2,6,PUNHO DE PELE NATURAL 405 PRETO UNI,39
1,2254,7899922818564,405.005.06,5,6,PUNHO DE PELE NATURAL 405 BRANCO UNI,39
1,2255,7899922818571,405.006.06,6,6,PUNHO DE PELE NATURAL 405 CINZA UNI,39
1,2256,7899922818588,405.007.06,7,6,PUNHO DE PELE NATURAL 405 MARROM UNI,39
1,2257,7899922818595,35.005.01,5,1,VESTIDO BARRA GODE 35 BRANCO P,0
1,2258,7899922818601,35.005.02,5,2,VESTIDO BARRA GODE 35 BRANCO M,0
1,2259,7899922818618,35.005.03,5,3,VESTIDO BARRA GODE 35 BRANCO G,0
1,2260,7899922818625,35.005.04,5,4,VESTIDO BARRA GODE 35 BRANCO GG,0
1,2261,7899922818663,657,0,0,PUNHO PELE SINTETICA,59
1,2262,7899922818632,657.045.06,45,6,PUNHO PELE SINTETICA 657 UNICO,59
1,2263,7899922818649,657.006.06,6,6,PUNHO PELE SINTETICA 657 CINZA UNI,59
1,2264,7899922818656,657.007.06,7,6,PUNHO PELE SINTETICA 657 MARROM UNI,59
1,2268,"",33,0,0,SPENCER ALFAIATARIA,0
1,2269,7899922818717,33.045.01,45,1,SPENCER ALFAIATARIA 33 P,0
1,2270,7899922818724,33.045.02,45,2,SPENCER ALFAIATARIA 33 M,0
1,2271,7899922818731,33.045.03,45,3,SPENCER ALFAIATARIA 33 G,0
1,2272,7899922818748,33.045.04,45,4,SPENCER ALFAIATARIA 33 GG,0
1,2273,"",943,0,0,CASACO 7/8 ANJO,0
1,2274,7899922818755,943.045.01,45,1,CASACO 7/8 ANJO 943 P,0
1,2275,7899922818762,943.045.02,45,2,CASACO 7/8 ANJO 943 M,0
1,2276,7899922818779,943.045.03,45,3,CASACO 7/8 ANJO 943 G,0
1,2277,7899922818786,943.045.04,45,4,CASACO 7/8 ANJO 943 GG,0
1,2278,7899922818793,943.007.01,7,1,CASACO 7/8 ANJO 943 MARROM P,0
1,2279,7899922818809,943.007.02,7,2,CASACO 7/8 ANJO 943 MARROM M,0
1,2280,7899922818816,943.007.03,7,3,CASACO 7/8 ANJO 943 MARROM G,0
1,2281,7899922818823,943.007.04,7,4,CASACO 7/8 ANJO 943 MARROM GG,0
1,2282,"",940,0,0,CASACO SUEDE GOLA INTEIRA,0
1,2283,7899922818830,940.045.01,45,1,CASACO SUEDE GOLA INTEIRA 940 P,0
1,2284,7899922818847,940.045.02,45,2,CASACO SUEDE GOLA INTEIRA 940 M,0
1,2285,7899922818854,940.045.03,45,3,CASACO SUEDE GOLA INTEIRA 940 G,0
1,2286,7899922818861,940.045.04,45,4,CASACO SUEDE GOLA INTEIRA 940 GG,0
1,2287,"",941,0,0,CASACO ZIPER CAPUZ,0
1,2288,7899922818878,941.045.01,45,1,CASACO ZIPER CAPUZ 941 P,0
1,2289,7899922818885,941.045.02,45,2,CASACO ZIPER CAPUZ 941 M,0
1,2290,7899922818892,941.045.03,45,3,CASACO ZIPER CAPUZ 941 G,0
1,2291,7899922818908,941.045.04,45,4,CASACO ZIPER CAPUZ 941 GG,0
1,2292,"",942,0,0,CASACO GOLA ESPLENDOR,0
1,2293,7899922818915,942.045.01,45,1,CASACO GOLA ESPLENDOR 942 P,0
1,2294,7899922818922,942.045.02,45,2,CASACO GOLA ESPLENDOR 942 M,0
1,2295,7899922818939,942.045.03,45,3,CASACO GOLA ESPLENDOR 942 G,0
1,2296,7899922818946,942.045.04,45,4,CASACO GOLA ESPLENDOR 942 GG,0
1,2297,"",944,0,0,COLETE SUEDE COSTAS TRICOT,0
1,2298,7899922818953,944.045.01,45,1,COLETE SUEDE COSTAS TRICOT 944 P,0
1,2299,7899922818960,944.045.02,45,2,COLETE SUEDE COSTAS TRICOT 944 M,0
1,2300,7899922818977,944.045.03,45,3,COLETE SUEDE COSTAS TRICOT 944 G,0
1,2301,7899922819837,944.045.04,45,4,COLETE SUEDE COSTAS TRICOT 944 GG,0
1,2302,"",945,0,0,COLETE PONTAS,0
1,2303,7899922818991,945.045.01,45,1,COLETE PONTAS 945 P,0
1,2304,7899922819004,945.045.02,45,2,COLETE PONTAS 945 M,0
1,2305,7899922819011,945.045.03,45,3,COLETE PONTAS 945 G,0
1,2306,7899922819028,945.045.04,45,4,COLETE PONTAS 945 GG,0
1,2307,"",946,0,0,PARKA PELE,0
1,2308,7899922819035,946.045.01,45,1,PARKA PELE 946 P,0
1,2309,7899922819042,946.045.02,45,2,PARKA PELE 946 M,0
1,2310,7899922819059,946.045.03,45,3,PARKA PELE 946 G,0
1,2311,7899922819066,946.045.04,45,4,PARKA PELE 946 GG,0
1,2312,7899922822158,948,0,0,COLETE PONTAS SUEDE,0
1,2313,7899922819073,948.045.01,45,1,COLETE PONTAS SUEDE 948 P,0
1,2314,7899922819080,948.045.02,45,2,COLETE PONTAS SUEDE 948 M,0
1,2315,7899922819097,948.045.03,45,3,COLETE PONTAS SUEDE 948 G,0
1,2316,7899922819103,948.045.04,45,4,COLETE PONTAS SUEDE 948 GG,0
1,2317,"",949,0,0,COLETE CAMPEAO,0
1,2318,7899922819110,949.045.01,45,1,COLETE CAMPEAO 949 P,0
1,2319,7899922819127,949.045.02,45,2,COLETE CAMPEAO 949 M,0
1,2320,7899922819134,949.045.03,45,3,COLETE CAMPEAO 949 G,0
1,2321,7899922819141,949.045.04,45,4,COLETE CAMPEAO 949 GG,0
1,2322,7899922819158,657.002.06,2,6,PUNHO PELE SINTETICA 657 PRETO UNI,59
1,2323,7899922819165,657.005.06,5,6,PUNHO PELE SINTETICA 657 BRANCO UNI,59
1,2324,7899922819172,35.069.01,69,1,VESTIDO BARRA GODE 35 JACQUARD LISTRAS P,0
1,2325,7899922819189,35.069.02,69,2,VESTIDO BARRA GODE 35 JACQUARD LISTRAS M,0
1,2326,7899922819196,35.069.03,69,3,VESTIDO BARRA GODE 35 JACQUARD LISTRAS G,0
1,2327,7899922819202,35.069.04,69,4,VESTIDO BARRA GODE 35 JACQUARD LISTRAS GG,0
1,2328,7899922819219,35.070.01,70,1,VESTIDO BARRA GODE 35 JACQUARD FOLHAGEM P,0
1,2329,7899922819226,35.070.02,70,2,VESTIDO BARRA GODE 35 JACQUARD FOLHAGEM M,0
1,2330,7899922819233,35.070.03,70,3,VESTIDO BARRA GODE 35 JACQUARD FOLHAGEM G,0
1,2331,7899922819240,35.070.04,70,4,VESTIDO BARRA GODE 35 JACQUARD FOLHAGEM GG,0
1,2332,7899922819257,35.071.01,71,1,VESTIDO BARRA GODE 35 JACQUARD CINZA P,0
1,2333,7899922819264,35.071.02,71,2,VESTIDO BARRA GODE 35 JACQUARD CINZA M,0
1,2334,7899922819271,35.071.03,71,3,VESTIDO BARRA GODE 35 JACQUARD CINZA G,0
1,2335,7899922819288,35.071.04,71,4,VESTIDO BARRA GODE 35 JACQUARD CINZA GG,0
1,2336,"",508,0,0,JOGO DE BANHEIRO SINTETICO,0
1,2337,7899922819295,508.002.06,2,6,JOGO DE BANHEIRO SINTETICO 508 PRETO UNI,0
1,2338,7899922819301,932.001.01,1,1,CASACO PELE LONGA 932 BEGE P,0
1,2339,7899922819318,932.001.02,1,2,CASACO PELE LONGA 932 BEGE M,0
1,2340,7899922819325,932.001.03,1,3,CASACO PELE LONGA 932 BEGE G,0
1,2341,7899922819332,932.001.04,1,4,CASACO PELE LONGA 932 BEGE GG,0
1,2342,7899922819349,932.002.01,2,1,CASACO PELE LONGA 932 PRETO P,0
1,2343,7899922819356,932.002.02,2,2,CASACO PELE LONGA 932 PRETO M,0
1,2344,7899922819363,932.002.03,2,3,CASACO PELE LONGA 932 PRETO G,0
1,2345,7899922819370,932.002.04,2,4,CASACO PELE LONGA 932 PRETO GG,0
1,2346,32432,032432,0,0,CALCA SARJA SKINNY BOLSO BALDE FEM,89.9
1,2347,7899922819387,32432.002.27,2,27,CALCA SARJA SKINNY BOLSO BALDE FEM 32432 PRETO 38,89.9
1,2349,7899922819394,32982,27,25,CALCA JEANS FLARE BOLSO CHAPADO FEM,98.9
1,2350,7899922819400,932.072.01,72,1,CASACO PELE LONGA 932 ROSE CAMPEA P,0
1,2351,7899922819417,932.072.02,72,2,CASACO PELE LONGA 932 ROSE CAMPEA M,0
1,2352,7899922819424,932.072.03,72,3,CASACO PELE LONGA 932 ROSE CAMPEA G,0
1,2353,7899922819431,932.072.04,72,4,CASACO PELE LONGA 932 ROSE CAMPEA GG,0
1,2354,7899922819448,932.073.01,73,1,CASACO PELE LONGA 932 PRETO CAMPEA P,0
1,2355,7899922819455,932.073.02,73,2,CASACO PELE LONGA 932 PRETO CAMPEA M,0
1,2356,7899922819462,932.073.03,73,3,CASACO PELE LONGA 932 PRETO CAMPEA G,0
1,2357,7899922819479,932.073.04,73,4,CASACO PELE LONGA 932 PRETO CAMPEA GG,0
1,2358,7899922819486,940.001.01,1,1,CASACO SUEDE GOLA INTEIRA 940 BEGE P,0
1,2359,7899922819493,940.001.02,1,2,CASACO SUEDE GOLA INTEIRA 940 BEGE M,0
1,2360,7899922819509,940.001.03,1,3,CASACO SUEDE GOLA INTEIRA 940 BEGE G,0
1,2361,7899922819516,940.001.04,1,4,CASACO SUEDE GOLA INTEIRA 940 BEGE GG,0
1,2362,7899922819523,940.007.01,7,1,CASACO SUEDE GOLA INTEIRA 940 MARROM P,0
1,2363,7899922819530,940.007.02,7,2,CASACO SUEDE GOLA INTEIRA 940 MARROM M,0
1,2364,7899922819547,940.007.03,7,3,CASACO SUEDE GOLA INTEIRA 940 MARROM G,0
1,2365,7899922819554,940.007.04,7,4,CASACO SUEDE GOLA INTEIRA 940 MARROM GG,0
1,2366,7899922819561,941.007.01,7,1,CASACO ZIPER CAPUZ 941 MARROM P,0
1,2367,7899922819578,941.007.02,7,2,CASACO ZIPER CAPUZ 941 MARROM M,0
1,2368,7899922819585,941.007.03,7,3,CASACO ZIPER CAPUZ 941 MARROM G,0
1,2369,7899922819592,941.007.04,7,4,CASACO ZIPER CAPUZ 941 MARROM GG,0
1,2370,7899922819608,942.007.01,7,1,CASACO GOLA ESPLENDOR 942 MARROM P,0
1,2371,7899922819615,942.007.02,7,2,CASACO GOLA ESPLENDOR 942 MARROM M,0
1,2372,7899922819622,942.007.03,7,3,CASACO GOLA ESPLENDOR 942 MARROM G,0
1,2373,7899922819639,942.007.04,7,4,CASACO GOLA ESPLENDOR 942 MARROM GG,0
1,2374,7899922819646,942.015.01,15,1,CASACO GOLA ESPLENDOR 942 CARAMELO P,0
